,timestamp,item,quantity
1915,2021-03-31 17:00:00,paper towels,29
1916,2021-03-31 17:00:00,apples,7
1917,2021-03-31 18:00:00,pork,11
1918,2021-03-31 18:00:00,tilapia,5
1919,2021-03-31 18:00:00,beans,3
1920,2021-03-31 18:00:00,loaves,26
1921,2021-03-31 18:00:00,buns,4
1922,2021-03-31 18:00:00,hand soap,23
1923,2021-03-31 18:00:00,cupcakes,1
1924,2021-03-31 19:00:00,apples,4
1925,2021-03-31 19:00:00,all purpose,12
1926,2021-03-31 20:00:00,bananas,17
1927,2021-03-31 20:00:00,oranges,25
1928,2021-03-31 20:00:00,pork,10
1929,2021-03-31 20:00:00,tea,8
1930,2021-03-31 22:00:00,loaves,4
1931,2021-03-31 22:00:00,coffee,14
1932,2021-03-31 23:00:00,hand soap,24
