,timestamp,item,quantity
1918,2021-03-19 21:00:00,apples,23
1919,2021-03-19 21:00:00,all purpose,24
1920,2021-03-19 21:00:00,beef,22
1921,2021-03-19 21:00:00,all purpose,6
1922,2021-03-19 21:00:00,chicken,11
1923,2021-03-19 21:00:00,hand soap,25
1924,2021-03-19 22:00:00,cookies,1
1925,2021-03-19 22:00:00,chicken,7
1926,2021-03-19 22:00:00,pork,29
1927,2021-03-19 22:00:00,cupcakes,10
1928,2021-03-19 23:00:00,coffee,17
1929,2021-03-19 23:00:00,beans,13
1930,2021-03-20 08:00:00,tilapia,6
1931,2021-03-20 08:00:00,cupcakes,9
1932,2021-03-20 08:00:00,laundry detergent,13
1933,2021-03-20 08:00:00,beef,22
1934,2021-03-20 09:00:00,hand soap,27
1935,2021-03-20 09:00:00,shaving cream,12
1936,2021-03-20 10:00:00,cookies,1
1937,2021-03-20 11:00:00,ketchup,14
1938,2021-03-20 11:00:00,dish soap,3
1939,2021-03-20 11:00:00,oranges,23
1940,2021-03-20 11:00:00,paper towels,19
1941,2021-03-20 11:00:00,pork,20
1942,2021-03-20 11:00:00,beef,27
1943,2021-03-20 11:00:00,cookies,1
1944,2021-03-20 11:00:00,beef,3
1945,2021-03-20 11:00:00,shaving cream,9
1946,2021-03-20 12:00:00,paper towels,2
1947,2021-03-20 12:00:00,shampoo,6
1948,2021-03-20 12:00:00,bananas,11
1949,2021-03-20 12:00:00,cupcakes,11
1950,2021-03-20 12:00:00,shaving cream,16
1951,2021-03-20 12:00:00,toilet paper,20
1952,2021-03-20 12:00:00,beans,12
1953,2021-03-20 12:00:00,chicken,1
1954,2021-03-20 13:00:00,all purpose,18
1955,2021-03-20 13:00:00,oranges,15
1956,2021-03-20 13:00:00,laundry detergent,22
1957,2021-03-20 13:00:00,oranges,17
1958,2021-03-20 13:00:00,beans,1
1959,2021-03-20 13:00:00,shampoo,16
1960,2021-03-20 13:00:00,hand soap,5
1961,2021-03-20 13:00:00,tilapia,8
1962,2021-03-20 13:00:00,all purpose,29
1963,2021-03-20 13:00:00,paper towels,15
1964,2021-03-20 13:00:00,shaving cream,15
1965,2021-03-20 14:00:00,laundry detergent,7
1966,2021-03-20 14:00:00,laundry detergent,22
1967,2021-03-20 15:00:00,loaves,3
1968,2021-03-20 15:00:00,tea,3
1969,2021-03-20 15:00:00,soda,2
1970,2021-03-20 15:00:00,bananas,17
1971,2021-03-20 15:00:00,hand soap,1
1972,2021-03-20 16:00:00,shaving cream,14
1973,2021-03-20 16:00:00,soda,28
1974,2021-03-20 16:00:00,tilapia,3
1975,2021-03-20 16:00:00,coffee,13
1976,2021-03-20 17:00:00,shampoo,18
1977,2021-03-20 17:00:00,hand soap,8
1978,2021-03-20 17:00:00,paper towels,12
1979,2021-03-20 17:00:00,cookies,2
1980,2021-03-20 17:00:00,bananas,14
1981,2021-03-20 17:00:00,paper towels,16
1982,2021-03-20 17:00:00,shaving cream,14
1983,2021-03-20 17:00:00,cookies,4
1984,2021-03-20 17:00:00,oranges,12
1985,2021-03-20 18:00:00,tilapia,5
1986,2021-03-20 18:00:00,toilet paper,1
1987,2021-03-20 18:00:00,tea,6
1988,2021-03-20 18:00:00,bananas,11
1989,2021-03-20 18:00:00,shaving cream,22
1990,2021-03-20 18:00:00,apples,3
1991,2021-03-20 18:00:00,laundry detergent,1
1992,2021-03-20 18:00:00,tea,3
1993,2021-03-20 18:00:00,bananas,12
1994,2021-03-20 18:00:00,coffee,30
1995,2021-03-20 18:00:00,oranges,20
1996,2021-03-20 19:00:00,bananas,10
1997,2021-03-20 19:00:00,bananas,28
1998,2021-03-20 19:00:00,all purpose,26
1999,2021-03-20 19:00:00,dish soap,16
2000,2021-03-20 19:00:00,dish soap,5
2001,2021-03-20 19:00:00,laundry detergent,11
2002,2021-03-20 20:00:00,oranges,21
2003,2021-03-20 20:00:00,dish soap,2
2004,2021-03-20 20:00:00,shaving cream,9
2005,2021-03-20 20:00:00,cookies,4
2006,2021-03-20 20:00:00,laundry detergent,19
2007,2021-03-20 21:00:00,cupcakes,7
2008,2021-03-20 21:00:00,tilapia,8
2009,2021-03-20 21:00:00,all purpose,8
2010,2021-03-20 21:00:00,cupcakes,7
2011,2021-03-20 21:00:00,tea,4
2012,2021-03-20 21:00:00,dish soap,14
2013,2021-03-20 21:00:00,toilet paper,13
2014,2021-03-20 21:00:00,tea,6
2015,2021-03-20 21:00:00,dish soap,24
2016,2021-03-20 22:00:00,apples,24
2017,2021-03-20 23:00:00,shaving cream,4
2018,2021-03-21 08:00:00,loaves,9
2019,2021-03-21 08:00:00,tilapia,13
2020,2021-03-21 08:00:00,beans,13
2021,2021-03-21 08:00:00,dish soap,4
2022,2021-03-21 09:00:00,bananas,28
2023,2021-03-21 09:00:00,all purpose,14
2024,2021-03-21 09:00:00,beans,8
2025,2021-03-21 09:00:00,chicken,2
2026,2021-03-21 09:00:00,soda,29
2027,2021-03-21 09:00:00,chicken,5
2028,2021-03-21 10:00:00,coffee,18
2029,2021-03-21 10:00:00,all purpose,3
2030,2021-03-21 10:00:00,chicken,29
2031,2021-03-21 10:00:00,oranges,1
2032,2021-03-21 10:00:00,shampoo,2
2033,2021-03-21 10:00:00,soda,13
2034,2021-03-21 10:00:00,laundry detergent,21
2035,2021-03-21 10:00:00,chicken,17
2036,2021-03-21 11:00:00,soda,27
2037,2021-03-21 11:00:00,shampoo,16
2038,2021-03-21 11:00:00,paper towels,6
2039,2021-03-21 11:00:00,all purpose,12
2040,2021-03-21 11:00:00,beef,13
2041,2021-03-21 11:00:00,cupcakes,13
2042,2021-03-21 11:00:00,chicken,2
2043,2021-03-21 11:00:00,shaving cream,22
2044,2021-03-21 12:00:00,toilet paper,11
2045,2021-03-21 12:00:00,chicken,2
2046,2021-03-21 12:00:00,buns,30
2047,2021-03-21 12:00:00,bananas,27
2048,2021-03-21 13:00:00,toilet paper,30
2049,2021-03-21 13:00:00,bananas,19
2050,2021-03-21 13:00:00,bananas,11
2051,2021-03-21 13:00:00,hand soap,13
2052,2021-03-21 13:00:00,bananas,27
2053,2021-03-21 13:00:00,apples,6
2054,2021-03-21 13:00:00,tea,1
2055,2021-03-21 13:00:00,tea,2
2056,2021-03-21 13:00:00,loaves,10
2057,2021-03-21 14:00:00,beans,8
2058,2021-03-21 14:00:00,paper towels,2
2059,2021-03-21 15:00:00,cupcakes,13
2060,2021-03-21 15:00:00,pork,6
2061,2021-03-21 15:00:00,beans,4
2062,2021-03-21 15:00:00,pork,7
2063,2021-03-21 16:00:00,shaving cream,7
2064,2021-03-21 16:00:00,tea,6
2065,2021-03-21 16:00:00,chicken,13
2066,2021-03-21 16:00:00,paper towels,19
2067,2021-03-21 16:00:00,laundry detergent,22
2068,2021-03-21 16:00:00,ketchup,27
2069,2021-03-21 17:00:00,beef,24
2070,2021-03-21 17:00:00,bananas,27
2071,2021-03-21 17:00:00,tilapia,3
2072,2021-03-21 17:00:00,ketchup,8
2073,2021-03-21 17:00:00,bananas,10
2074,2021-03-21 17:00:00,oranges,12
2075,2021-03-21 17:00:00,coffee,7
2076,2021-03-21 18:00:00,beef,29
2077,2021-03-21 18:00:00,pork,18
2078,2021-03-21 18:00:00,coffee,30
2079,2021-03-21 18:00:00,apples,4
2080,2021-03-21 18:00:00,hand soap,5
2081,2021-03-21 18:00:00,coffee,7
2082,2021-03-21 18:00:00,tea,6
2083,2021-03-21 18:00:00,cookies,4
2084,2021-03-21 18:00:00,oranges,20
2085,2021-03-21 18:00:00,cupcakes,11
2086,2021-03-21 18:00:00,tea,3
2087,2021-03-21 18:00:00,all purpose,4
2088,2021-03-21 19:00:00,cookies,3
2089,2021-03-21 19:00:00,chicken,27
2090,2021-03-21 19:00:00,shaving cream,23
2091,2021-03-21 19:00:00,all purpose,18
2092,2021-03-21 19:00:00,soda,22
2093,2021-03-21 19:00:00,loaves,3
2094,2021-03-21 20:00:00,beans,4
2095,2021-03-21 20:00:00,cookies,4
2096,2021-03-21 20:00:00,shampoo,9
2097,2021-03-21 20:00:00,oranges,4
2098,2021-03-21 20:00:00,beef,2
2099,2021-03-21 21:00:00,apples,2
2100,2021-03-21 21:00:00,shampoo,16
2101,2021-03-21 21:00:00,tilapia,13
2102,2021-03-21 21:00:00,dish soap,12
2103,2021-03-21 23:00:00,shampoo,8
2104,2021-03-21 23:00:00,tea,6
2105,2021-03-22 08:00:00,tea,5
2106,2021-03-22 08:00:00,coffee,21
2107,2021-03-22 08:00:00,hand soap,3
2108,2021-03-22 08:00:00,beef,23
2109,2021-03-22 08:00:00,soda,1
2110,2021-03-22 08:00:00,laundry detergent,5
2111,2021-03-22 09:00:00,beef,11
2112,2021-03-22 10:00:00,tea,2
2113,2021-03-22 10:00:00,tea,6
2114,2021-03-22 10:00:00,loaves,3
2115,2021-03-22 10:00:00,chicken,12
2116,2021-03-22 10:00:00,ketchup,17
2117,2021-03-22 10:00:00,bananas,12
2118,2021-03-22 10:00:00,paper towels,1
2119,2021-03-22 10:00:00,pork,28
2120,2021-03-22 11:00:00,coffee,2
2121,2021-03-22 11:00:00,shaving cream,19
2122,2021-03-22 11:00:00,apples,23
2123,2021-03-22 11:00:00,dish soap,3
2124,2021-03-22 11:00:00,toilet paper,24
2125,2021-03-22 11:00:00,beans,4
2126,2021-03-22 12:00:00,hand soap,20
2127,2021-03-22 12:00:00,oranges,19
2128,2021-03-22 12:00:00,bananas,30
2129,2021-03-22 12:00:00,all purpose,20
2130,2021-03-22 12:00:00,dish soap,9
2131,2021-03-22 12:00:00,shampoo,18
2132,2021-03-22 12:00:00,hand soap,23
2133,2021-03-22 12:00:00,buns,10
2134,2021-03-22 12:00:00,coffee,6
2135,2021-03-22 12:00:00,bananas,14
2136,2021-03-22 12:00:00,soda,21
2137,2021-03-22 12:00:00,oranges,26
2138,2021-03-22 12:00:00,cookies,2
2139,2021-03-22 12:00:00,beef,25
2140,2021-03-22 13:00:00,apples,26
2141,2021-03-22 13:00:00,chicken,28
2142,2021-03-22 13:00:00,cupcakes,6
2143,2021-03-22 13:00:00,buns,23
2144,2021-03-22 13:00:00,apples,11
2145,2021-03-22 13:00:00,chicken,9
2146,2021-03-22 13:00:00,chicken,12
2147,2021-03-22 13:00:00,shampoo,18
2148,2021-03-22 13:00:00,apples,29
2149,2021-03-22 13:00:00,beef,13
2150,2021-03-22 13:00:00,beef,7
2151,2021-03-22 14:00:00,cookies,1
2152,2021-03-22 14:00:00,tilapia,13
2153,2021-03-22 14:00:00,pork,3
2154,2021-03-22 15:00:00,oranges,13
2155,2021-03-22 15:00:00,toilet paper,8
2156,2021-03-22 15:00:00,oranges,25
2157,2021-03-22 15:00:00,hand soap,21
2158,2021-03-22 16:00:00,apples,30
2159,2021-03-22 16:00:00,cookies,2
2160,2021-03-22 16:00:00,tilapia,7
2161,2021-03-22 16:00:00,dish soap,28
2162,2021-03-22 17:00:00,shampoo,15
2163,2021-03-22 17:00:00,shaving cream,29
2164,2021-03-22 17:00:00,shampoo,20
2165,2021-03-22 17:00:00,soda,18
2166,2021-03-22 17:00:00,paper towels,4
2167,2021-03-22 17:00:00,all purpose,6
2168,2021-03-22 17:00:00,shampoo,3
2169,2021-03-22 17:00:00,coffee,18
2170,2021-03-22 17:00:00,beef,16
2171,2021-03-22 18:00:00,apples,22
2172,2021-03-22 18:00:00,paper towels,7
2173,2021-03-22 18:00:00,buns,6
2174,2021-03-22 18:00:00,cupcakes,8
2175,2021-03-22 18:00:00,apples,2
2176,2021-03-22 18:00:00,pork,12
2177,2021-03-22 18:00:00,all purpose,7
2178,2021-03-22 18:00:00,tea,1
2179,2021-03-22 18:00:00,shampoo,8
2180,2021-03-22 18:00:00,beans,8
2181,2021-03-22 19:00:00,soda,15
2182,2021-03-22 19:00:00,beans,6
2183,2021-03-22 19:00:00,all purpose,24
2184,2021-03-22 19:00:00,tilapia,9
2185,2021-03-22 19:00:00,paper towels,4
2186,2021-03-22 19:00:00,all purpose,11
2187,2021-03-22 19:00:00,apples,19
2188,2021-03-22 19:00:00,coffee,22
2189,2021-03-22 19:00:00,soda,2
2190,2021-03-22 19:00:00,cupcakes,5
2191,2021-03-22 20:00:00,dish soap,16
2192,2021-03-22 20:00:00,ketchup,1
2193,2021-03-22 20:00:00,ketchup,22
2194,2021-03-22 20:00:00,dish soap,27
2195,2021-03-22 21:00:00,buns,18
2196,2021-03-22 21:00:00,cupcakes,12
2197,2021-03-22 22:00:00,soda,16
2198,2021-03-22 22:00:00,laundry detergent,25
2199,2021-03-22 23:00:00,oranges,20
2200,2021-03-22 23:00:00,all purpose,25
2201,2021-03-23 07:00:00,cookies,1
2202,2021-03-23 08:00:00,loaves,9
2203,2021-03-23 08:00:00,toilet paper,26
2204,2021-03-23 08:00:00,toilet paper,22
2205,2021-03-23 09:00:00,hand soap,12
2206,2021-03-23 09:00:00,toilet paper,3
2207,2021-03-23 09:00:00,apples,28
2208,2021-03-23 09:00:00,tea,3
2209,2021-03-23 09:00:00,apples,27
2210,2021-03-23 10:00:00,hand soap,9
2211,2021-03-23 10:00:00,laundry detergent,11
2212,2021-03-23 10:00:00,cookies,4
2213,2021-03-23 10:00:00,oranges,15
2214,2021-03-23 10:00:00,paper towels,8
2215,2021-03-23 10:00:00,oranges,18
2216,2021-03-23 11:00:00,toilet paper,12
2217,2021-03-23 11:00:00,shampoo,1
2218,2021-03-23 11:00:00,pork,19
2219,2021-03-23 11:00:00,toilet paper,23
2220,2021-03-23 11:00:00,cookies,3
2221,2021-03-23 11:00:00,cupcakes,2
2222,2021-03-23 11:00:00,apples,1
2223,2021-03-23 12:00:00,shampoo,16
2224,2021-03-23 12:00:00,shaving cream,14
2225,2021-03-23 12:00:00,toilet paper,6
2226,2021-03-23 12:00:00,shaving cream,22
2227,2021-03-23 12:00:00,chicken,15
2228,2021-03-23 12:00:00,bananas,7
2229,2021-03-23 12:00:00,coffee,22
2230,2021-03-23 12:00:00,all purpose,17
2231,2021-03-23 12:00:00,chicken,12
2232,2021-03-23 13:00:00,hand soap,12
2233,2021-03-23 13:00:00,coffee,27
2234,2021-03-23 13:00:00,ketchup,20
2235,2021-03-23 13:00:00,bananas,5
2236,2021-03-23 13:00:00,shaving cream,12
2237,2021-03-23 13:00:00,shampoo,6
2238,2021-03-23 13:00:00,paper towels,2
2239,2021-03-23 13:00:00,apples,16
2240,2021-03-23 14:00:00,all purpose,29
2241,2021-03-23 14:00:00,beans,2
2242,2021-03-23 14:00:00,paper towels,16
2243,2021-03-23 14:00:00,shampoo,12
2244,2021-03-23 15:00:00,bananas,2
2245,2021-03-23 15:00:00,paper towels,6
2246,2021-03-23 15:00:00,shaving cream,30
2247,2021-03-23 15:00:00,tilapia,13
2248,2021-03-23 15:00:00,oranges,9
2249,2021-03-23 16:00:00,cookies,3
2250,2021-03-23 16:00:00,laundry detergent,20
2251,2021-03-23 16:00:00,bananas,2
2252,2021-03-23 16:00:00,coffee,27
2253,2021-03-23 16:00:00,bananas,7
2254,2021-03-23 16:00:00,beef,23
2255,2021-03-23 17:00:00,pork,13
2256,2021-03-23 17:00:00,loaves,3
2257,2021-03-23 17:00:00,all purpose,2
2258,2021-03-23 17:00:00,cookies,4
2259,2021-03-23 17:00:00,hand soap,10
2260,2021-03-23 17:00:00,dish soap,1
2261,2021-03-23 17:00:00,soda,26
2262,2021-03-23 17:00:00,dish soap,26
2263,2021-03-23 17:00:00,apples,18
2264,2021-03-23 17:00:00,soda,6
2265,2021-03-23 17:00:00,laundry detergent,10
2266,2021-03-23 17:00:00,dish soap,12
2267,2021-03-23 17:00:00,apples,4
2268,2021-03-23 17:00:00,dish soap,17
2269,2021-03-23 18:00:00,laundry detergent,23
2270,2021-03-23 18:00:00,beef,22
2271,2021-03-23 18:00:00,shampoo,8
2272,2021-03-23 18:00:00,dish soap,11
2273,2021-03-23 18:00:00,chicken,18
2274,2021-03-23 18:00:00,shampoo,10
2275,2021-03-23 18:00:00,pork,5
2276,2021-03-23 18:00:00,soda,9
2277,2021-03-23 18:00:00,loaves,1
2278,2021-03-23 18:00:00,pork,3
2279,2021-03-23 18:00:00,dish soap,26
2280,2021-03-23 18:00:00,oranges,24
2281,2021-03-23 18:00:00,laundry detergent,23
2282,2021-03-23 18:00:00,pork,6
2283,2021-03-23 18:00:00,beans,10
2284,2021-03-23 19:00:00,tea,3
2285,2021-03-23 19:00:00,chicken,21
2286,2021-03-23 19:00:00,apples,22
2287,2021-03-23 19:00:00,bananas,28
2288,2021-03-23 19:00:00,coffee,20
2289,2021-03-23 19:00:00,paper towels,4
2290,2021-03-23 19:00:00,dish soap,18
2291,2021-03-23 19:00:00,loaves,4
2292,2021-03-23 20:00:00,tea,4
2293,2021-03-23 20:00:00,paper towels,13
2294,2021-03-23 20:00:00,beans,1
2295,2021-03-23 20:00:00,hand soap,6
2296,2021-03-23 20:00:00,bananas,18
2297,2021-03-23 20:00:00,ketchup,6
2298,2021-03-23 21:00:00,buns,12
2299,2021-03-23 21:00:00,hand soap,1
2300,2021-03-23 21:00:00,ketchup,5
2301,2021-03-23 21:00:00,coffee,30
2302,2021-03-23 21:00:00,paper towels,19
2303,2021-03-23 22:00:00,cupcakes,4
2304,2021-03-23 22:00:00,beef,14
2305,2021-03-23 22:00:00,cupcakes,13
2306,2021-03-23 22:00:00,oranges,29
2307,2021-03-23 22:00:00,chicken,7
2308,2021-03-23 22:00:00,oranges,26
2309,2021-03-23 23:00:00,all purpose,1
2310,2021-03-23 23:00:00,ketchup,29
2311,2021-03-24 07:00:00,apples,20
2312,2021-03-24 08:00:00,all purpose,6
2313,2021-03-24 08:00:00,all purpose,19
2314,2021-03-24 08:00:00,chicken,14
2315,2021-03-24 09:00:00,soda,28
2316,2021-03-24 09:00:00,loaves,9
2317,2021-03-24 10:00:00,beans,11
2318,2021-03-24 10:00:00,hand soap,30
2319,2021-03-24 10:00:00,toilet paper,29
2320,2021-03-24 10:00:00,hand soap,12
2321,2021-03-24 10:00:00,tea,4
2322,2021-03-24 11:00:00,bananas,6
2323,2021-03-24 11:00:00,paper towels,13
2324,2021-03-24 11:00:00,toilet paper,17
2325,2021-03-24 11:00:00,apples,25
2326,2021-03-24 11:00:00,beef,10
2327,2021-03-24 11:00:00,beef,13
2328,2021-03-24 11:00:00,beef,16
2329,2021-03-24 11:00:00,tilapia,5
2330,2021-03-24 11:00:00,cupcakes,12
2331,2021-03-24 11:00:00,beef,28
2332,2021-03-24 11:00:00,coffee,23
2333,2021-03-24 11:00:00,all purpose,12
2334,2021-03-24 12:00:00,beans,1
2335,2021-03-24 12:00:00,shampoo,16
2336,2021-03-24 12:00:00,beans,2
2337,2021-03-24 12:00:00,dish soap,1
2338,2021-03-24 12:00:00,coffee,20
2339,2021-03-24 12:00:00,tilapia,9
2340,2021-03-24 12:00:00,paper towels,15
2341,2021-03-24 12:00:00,cookies,1
2342,2021-03-24 12:00:00,toilet paper,28
2343,2021-03-24 13:00:00,oranges,27
2344,2021-03-24 13:00:00,hand soap,10
2345,2021-03-24 13:00:00,cupcakes,8
2346,2021-03-24 13:00:00,shampoo,19
2347,2021-03-24 13:00:00,tea,3
2348,2021-03-24 13:00:00,soda,21
2349,2021-03-24 14:00:00,chicken,18
2350,2021-03-24 14:00:00,pork,25
2351,2021-03-24 15:00:00,ketchup,14
2352,2021-03-24 15:00:00,tilapia,6
2353,2021-03-24 15:00:00,cookies,4
2354,2021-03-24 15:00:00,paper towels,10
2355,2021-03-24 15:00:00,apples,27
2356,2021-03-24 16:00:00,toilet paper,15
2357,2021-03-24 16:00:00,coffee,28
2358,2021-03-24 16:00:00,apples,26
2359,2021-03-24 16:00:00,buns,6
2360,2021-03-24 16:00:00,tilapia,10
2361,2021-03-24 17:00:00,laundry detergent,12
2362,2021-03-24 17:00:00,laundry detergent,2
2363,2021-03-24 17:00:00,bananas,23
2364,2021-03-24 17:00:00,cupcakes,13
2365,2021-03-24 17:00:00,paper towels,6
2366,2021-03-24 17:00:00,oranges,1
2367,2021-03-24 17:00:00,loaves,3
2368,2021-03-24 17:00:00,chicken,19
2369,2021-03-24 17:00:00,oranges,18
2370,2021-03-24 17:00:00,beans,14
2371,2021-03-24 17:00:00,loaves,7
2372,2021-03-24 17:00:00,pork,22
2373,2021-03-24 17:00:00,dish soap,28
2374,2021-03-24 17:00:00,hand soap,26
2375,2021-03-24 17:00:00,toilet paper,23
2376,2021-03-24 18:00:00,all purpose,27
2377,2021-03-24 18:00:00,loaves,2
2378,2021-03-24 18:00:00,tea,3
2379,2021-03-24 18:00:00,coffee,6
2380,2021-03-24 18:00:00,beans,8
2381,2021-03-24 18:00:00,cupcakes,10
2382,2021-03-24 18:00:00,coffee,5
2383,2021-03-24 18:00:00,cookies,4
2384,2021-03-24 18:00:00,pork,15
2385,2021-03-24 18:00:00,paper towels,13
2386,2021-03-24 18:00:00,tea,4
2387,2021-03-24 19:00:00,laundry detergent,24
2388,2021-03-24 19:00:00,pork,19
2389,2021-03-24 19:00:00,shaving cream,7
2390,2021-03-24 19:00:00,beans,2
2391,2021-03-24 19:00:00,hand soap,24
2392,2021-03-24 19:00:00,chicken,13
2393,2021-03-24 19:00:00,beef,4
2394,2021-03-24 20:00:00,toilet paper,6
2395,2021-03-24 20:00:00,beans,10
2396,2021-03-24 20:00:00,laundry detergent,8
2397,2021-03-24 20:00:00,dish soap,17
2398,2021-03-24 20:00:00,soda,12
2399,2021-03-24 20:00:00,tea,6
2400,2021-03-24 21:00:00,beef,12
2401,2021-03-24 21:00:00,tilapia,6
2402,2021-03-24 21:00:00,cookies,4
2403,2021-03-24 22:00:00,cupcakes,8
2404,2021-03-24 23:00:00,chicken,26
2405,2021-03-24 23:00:00,beans,7
2406,2021-03-25 07:00:00,chicken,11
2407,2021-03-25 09:00:00,shampoo,5
2408,2021-03-25 10:00:00,chicken,20
2409,2021-03-25 10:00:00,loaves,1
2410,2021-03-25 10:00:00,oranges,28
2411,2021-03-25 10:00:00,beef,8
2412,2021-03-25 10:00:00,tea,5
2413,2021-03-25 10:00:00,soda,27
2414,2021-03-25 11:00:00,chicken,29
2415,2021-03-25 11:00:00,cupcakes,10
2416,2021-03-25 11:00:00,pork,17
2417,2021-03-25 11:00:00,beans,10
2418,2021-03-25 11:00:00,all purpose,19
2419,2021-03-25 11:00:00,all purpose,15
2420,2021-03-25 11:00:00,cookies,2
2421,2021-03-25 12:00:00,toilet paper,16
2422,2021-03-25 12:00:00,loaves,10
2423,2021-03-25 12:00:00,cupcakes,3
2424,2021-03-25 12:00:00,beef,6
2425,2021-03-25 12:00:00,hand soap,29
2426,2021-03-25 12:00:00,beans,10
2427,2021-03-25 12:00:00,shampoo,9
2428,2021-03-25 12:00:00,all purpose,28
2429,2021-03-25 12:00:00,soda,15
2430,2021-03-25 12:00:00,tilapia,4
2431,2021-03-25 12:00:00,cupcakes,12
2432,2021-03-25 13:00:00,cupcakes,3
2433,2021-03-25 13:00:00,shaving cream,27
2434,2021-03-25 13:00:00,all purpose,30
2435,2021-03-25 13:00:00,beans,5
2436,2021-03-25 13:00:00,beans,7
2437,2021-03-25 13:00:00,hand soap,26
2438,2021-03-25 13:00:00,shampoo,11
2439,2021-03-25 13:00:00,beans,13
2440,2021-03-25 13:00:00,oranges,17
2441,2021-03-25 14:00:00,apples,11
2442,2021-03-25 14:00:00,hand soap,29
2443,2021-03-25 14:00:00,loaves,5
2444,2021-03-25 14:00:00,tilapia,2
2445,2021-03-25 14:00:00,paper towels,1
2446,2021-03-25 15:00:00,coffee,3
2447,2021-03-25 15:00:00,cookies,4
2448,2021-03-25 15:00:00,tea,1
2449,2021-03-25 16:00:00,coffee,30
2450,2021-03-25 16:00:00,toilet paper,9
2451,2021-03-25 16:00:00,coffee,8
2452,2021-03-25 16:00:00,laundry detergent,3
2453,2021-03-25 17:00:00,ketchup,7
2454,2021-03-25 17:00:00,beef,11
2455,2021-03-25 17:00:00,paper towels,6
2456,2021-03-25 17:00:00,loaves,6
2457,2021-03-25 17:00:00,tilapia,11
2458,2021-03-25 17:00:00,laundry detergent,4
2459,2021-03-25 17:00:00,all purpose,1
2460,2021-03-25 17:00:00,apples,1
2461,2021-03-25 17:00:00,dish soap,4
2462,2021-03-25 17:00:00,beans,14
2463,2021-03-25 17:00:00,beans,11
2464,2021-03-25 18:00:00,shaving cream,21
2465,2021-03-25 18:00:00,oranges,19
2466,2021-03-25 18:00:00,buns,10
2467,2021-03-25 18:00:00,laundry detergent,19
2468,2021-03-25 18:00:00,loaves,5
2469,2021-03-25 18:00:00,cookies,2
2470,2021-03-25 18:00:00,hand soap,2
2471,2021-03-25 18:00:00,all purpose,20
2472,2021-03-25 18:00:00,cupcakes,1
2473,2021-03-25 18:00:00,tea,5
2474,2021-03-25 18:00:00,laundry detergent,12
2475,2021-03-25 18:00:00,laundry detergent,5
2476,2021-03-25 18:00:00,buns,19
2477,2021-03-25 19:00:00,cookies,3
2478,2021-03-25 19:00:00,soda,11
2479,2021-03-25 19:00:00,cupcakes,10
2480,2021-03-25 19:00:00,paper towels,13
2481,2021-03-25 19:00:00,beans,1
2482,2021-03-25 19:00:00,apples,12
2483,2021-03-25 19:00:00,beans,11
2484,2021-03-25 20:00:00,chicken,16
2485,2021-03-25 20:00:00,shaving cream,1
2486,2021-03-25 20:00:00,toilet paper,13
2487,2021-03-25 20:00:00,pork,2
2488,2021-03-25 20:00:00,paper towels,14
2489,2021-03-25 20:00:00,bananas,13
2490,2021-03-25 20:00:00,toilet paper,28
2491,2021-03-25 21:00:00,all purpose,3
2492,2021-03-25 21:00:00,paper towels,7
2493,2021-03-25 21:00:00,shaving cream,30
2494,2021-03-25 21:00:00,shampoo,10
2495,2021-03-25 21:00:00,beans,9
2496,2021-03-25 21:00:00,ketchup,29
2497,2021-03-25 22:00:00,oranges,9
2498,2021-03-25 22:00:00,cookies,2
2499,2021-03-25 23:00:00,hand soap,30
2500,2021-03-25 23:00:00,buns,13
2501,2021-03-26 07:00:00,tilapia,4
2502,2021-03-26 08:00:00,coffee,21
2503,2021-03-26 08:00:00,hand soap,12
2504,2021-03-26 08:00:00,cookies,3
2505,2021-03-26 09:00:00,bananas,19
2506,2021-03-26 09:00:00,tilapia,9
2507,2021-03-26 10:00:00,shampoo,2
2508,2021-03-26 10:00:00,bananas,22
2509,2021-03-26 10:00:00,hand soap,12
2510,2021-03-26 10:00:00,apples,18
2511,2021-03-26 10:00:00,chicken,16
2512,2021-03-26 10:00:00,tilapia,9
2513,2021-03-26 11:00:00,tilapia,4
2514,2021-03-26 11:00:00,ketchup,17
2515,2021-03-26 11:00:00,coffee,12
2516,2021-03-26 11:00:00,hand soap,17
2517,2021-03-26 11:00:00,beef,2
2518,2021-03-26 11:00:00,loaves,9
2519,2021-03-26 11:00:00,shampoo,17
2520,2021-03-26 11:00:00,dish soap,23
2521,2021-03-26 12:00:00,beans,10
2522,2021-03-26 12:00:00,beef,10
2523,2021-03-26 12:00:00,oranges,12
2524,2021-03-26 12:00:00,all purpose,15
2525,2021-03-26 12:00:00,buns,11
2526,2021-03-26 12:00:00,coffee,21
2527,2021-03-26 12:00:00,tilapia,1
2528,2021-03-26 13:00:00,coffee,13
2529,2021-03-26 13:00:00,cupcakes,5
2530,2021-03-26 13:00:00,beef,25
2531,2021-03-26 13:00:00,apples,5
2532,2021-03-26 13:00:00,bananas,30
2533,2021-03-26 13:00:00,all purpose,15
2534,2021-03-26 13:00:00,loaves,3
2535,2021-03-26 14:00:00,dish soap,19
2536,2021-03-26 14:00:00,pork,26
2537,2021-03-26 14:00:00,tea,1
2538,2021-03-26 15:00:00,chicken,18
2539,2021-03-26 15:00:00,loaves,5
2540,2021-03-26 15:00:00,all purpose,19
2541,2021-03-26 15:00:00,shaving cream,21
